2.077998
2.078002
2.078000
2.078002
2.078000
2.077999
2.077999
2.078000
2.078000
2.078001
2.078000
2.077999
2.078001
2.077999
2.078000
2.077999
2.078000
2.078000
2.078000
2.078000
2.078000
2.078000
2.078001
2.078000
2.078000
2.078000
2.078000
2.078000
2.078000
2.078001
2.078000
2.078000
2.078000
2.078001
2.077999
2.078000
2.078000
2.078001
2.078000
2.078000
2.078000
2.078000
2.078000
2.078001
2.078001
2.077999
2.077999
2.077999
2.078000
2.078001
2.078001
2.077999
2.078000
2.078000
2.078000
2.078000
2.078000
2.078000
2.078001
2.078000
2.077999
2.078001
2.078001
2.078000
2.078000
2.077999
2.078000
2.078000
2.077999
2.078001
2.077999
2.077999
2.078000
2.078000
2.078001
2.077999
2.077999
2.078000
2.078000
2.078000
2.078001
2.077999
2.078000
2.078000
2.077999
2.078000
2.078001
2.078000
2.078000
2.078001
2.077998
2.078000
2.078001
2.078000
2.078000
2.078000
2.078000
2.077999
2.077999
2.078001
2.077999
2.078000
2.078001
2.077999
2.078000
2.078000
2.078001
2.077999
2.078000
2.077999
2.078000
2.078001
2.078000
2.078001
2.078000
2.077999
2.078001
2.078001
2.077999
2.078000
2.077998
2.078001
2.078001
2.077999
2.078000
2.078001
2.078000
2.077999
2.077999
2.077999
2.078001
2.078000
2.078001
2.078000
2.078000
2.078001
2.078000
2.077999
2.078000
2.078000
2.077999
2.078000
2.078001
2.078000
2.078000
2.077999
2.078000
2.078001
2.078001
2.078000
2.077999
2.077999
2.078001
2.078001
2.078000
2.078000
2.077999
2.078001
2.078000
2.077999
2.077999
2.078000
2.077999
2.078000
2.078001
2.078000
2.078000
2.078000
2.078000
2.078001
2.078001
2.078000
2.077999
2.078000
2.078000
2.078001
2.077999
2.078001
2.078001
2.077999
2.078000
2.077999
2.078001
2.078001
2.078001
2.078000
2.078000
2.078000
2.078000
2.078001
2.077999
2.077999
2.078000
2.078001
2.078001
2.078000
2.077999
2.078000
2.078000
2.078000
2.078000
2.077999
2.078001
2.078000
2.077999
2.077999
2.078000
2.078000
2.078000
2.078000
2.078001
2.078000
2.077999
2.078001
2.078001
2.078001
2.077999
2.077999
2.077999
2.077999
2.078000
2.078001
2.078000
2.077999
2.077999
2.077999
2.078000
2.078001
2.078001
2.077999
2.078001
2.078000
2.078000
2.077999
2.078000
2.077999
2.078000
2.078000
2.078001
2.078000
2.078000
2.078000
2.078000
2.078001
2.078000
2.077999
2.078001
2.078001
2.078000
2.078000
2.077999
2.078001
2.078000
2.077999
2.078001
2.077999
2.078000
2.078000
2.077999
2.078001
2.078000
2.078001
2.077999
2.077999
2.078001
2.078000
2.078000
2.077999
2.077999
2.077999
2.078001
2.078000
2.077999
2.077999
2.078001
2.077999
2.078000
2.078000
2.077999
2.078000
2.078001
2.078000
2.077999
2.077999
2.078000
2.078000
2.078000
2.077999
2.078000
2.078000
2.077999
2.078000
2.078000
2.078000
2.077999
2.078001
2.078001
2.077999
2.078000
2.078000
2.077999
2.078001
2.078001
2.078000
2.078000
2.078000
2.078000
2.077999
2.078000
2.078000
2.078001
2.077999
2.078000
2.078000
2.078000
2.078000
2.078001
2.077999
2.078000
2.078000
2.078000
2.077999
2.078000
2.078001
2.078001
2.077999
2.078000
2.078000
2.078000
2.078001
2.077999
2.077999
2.078001
2.078000
2.078000
2.078001
2.078000
2.078001
2.078000
2.077999
2.078000
2.077999
2.078000
2.078000
2.078001
2.077999
2.078001
2.078000
2.077999
2.078000
2.078000
2.077999
2.078000
2.078001
2.078000
2.078000
2.078000
2.078000
2.078001
2.077999
2.078000
2.078001
2.077999
2.078000
2.078000
2.078000
2.078001
2.077999
2.077999
2.078000
2.077999
2.078000
2.077999
2.078000
2.078001
2.077999
2.078000
2.078001
2.078000
2.078000
2.078001
2.078000
2.077999
2.078001
2.078000
2.078000
2.078000
2.078001
2.077999
2.078001
2.078001
2.078000
2.077999
2.078000
2.077999
2.078001
2.078001
2.078000
2.078000
2.077999
2.078001
2.078000
2.078000
2.078000
2.078000
2.077999
2.078000
2.078000
2.078001
2.077999
2.077999
2.078001
2.078000
2.078000
2.078000
2.078000
2.078001
2.078000
2.078000
2.078000
2.078001
2.078000
2.078000
2.078000
2.077999
2.078001
2.078001
2.078000
2.078000
2.078001
2.078000
2.078000
2.077999
2.078001
2.078000
2.078001
2.077999
2.077999
2.078000
2.078001
2.078001
2.078000
2.078001
2.077999
2.077999
2.078001
2.078000
2.077999
2.078000
2.078000
2.078001
2.078001
2.077999
2.078000
2.078000
2.078000
2.078000
2.078000
2.078001
2.077999
2.078000
2.078000
2.078000
2.078000
2.078000
2.078000
2.078000
2.078000
2.078001
2.078000
2.077999
2.078000
2.078000
2.077999
2.078001
2.077999
2.078001
2.078000
2.077999
2.078001
2.077999
2.078001
2.078001
2.078000
2.078001
2.077999
2.077999
2.078000
2.077999
2.078000
2.078000
2.078000
2.078000
2.078000
2.077999
2.077999
2.078000
2.078001
2.078001
2.078000
2.077999
2.078000
2.078000
2.078001
2.078001
2.077999
2.078000
2.077999
2.078001
2.078000
2.078000
2.078001
2.077999
2.077999
2.078001
2.078000
2.078000
2.078001
2.078000
2.078000
2.078000
2.078001
2.078000
2.078000
2.078000
2.078001
2.078000
2.077999
2.078001
2.077999
2.078000
2.077999
2.077999
2.078001
